Date,Day,Meal,Rating,Feedback
2025-06-01,Sunday,Dinner,5,Tasty
2025-06-02,Monday,Dinner,1,Needs improvement
2025-06-03,Tuesday,Breakfast,4,No chutney
2025-06-04,Wednesday,Breakfast,5,Well cooked
2025-06-05,Thursday,Breakfast,3,Tasty
2025-06-06,Friday,Lunch,5,Too spicy
2025-06-07,Saturday,Lunch,5,Good variety
2025-06-08,Sunday,Dinner,4,Bland
2025-06-09,Monday,Lunch,1,Cold food
2025-06-10,Tuesday,Lunch,4,Good variety
2025-06-11,Wednesday,Dinner,4,Bland
2025-06-12,Thursday,Dinner,2,Chapati was hard
2025-06-13,Friday,Lunch,5,Bland
2025-06-14,Saturday,Dinner,5,Cold food
2025-06-15,Sunday,Breakfast,5,Chapati was hard
2025-06-16,Monday,Breakfast,1,Chapati was hard
2025-06-17,Tuesday,Lunch,4,Too oily
2025-06-18,Wednesday,Breakfast,4,Too salty
2025-06-19,Thursday,Dinner,1,Paneer was great
2025-06-20,Friday,Dinner,4,Undercooked
2025-06-21,Saturday,Breakfast,1,Well cooked
2025-06-22,Sunday,Breakfast,2,Bland
2025-06-23,Monday,Breakfast,2,Paneer was great
2025-06-24,Tuesday,Dinner,4,Undercooked
2025-06-25,Wednesday,Breakfast,5,Too spicy
2025-06-26,Thursday,Dinner,3,No chutney
2025-06-27,Friday,Dinner,3,No chutney
2025-06-28,Saturday,Dinner,5,Good variety
2025-06-29,Sunday,Lunch,4,Too spicy
2025-06-30,Monday,Dinner,2,Paneer was great
2025-06-01,Sunday,Dinner,2,Undercooked
2025-06-02,Monday,Breakfast,2,Cold food
2025-06-03,Tuesday,Breakfast,3,Tasty
2025-06-04,Wednesday,Dinner,4,Tasty
2025-06-05,Thursday,Dinner,3,Too salty
2025-06-06,Friday,Dinner,5,Perfect meal
2025-06-07,Saturday,Dinner,5,Good variety
2025-06-08,Sunday,Dinner,3,Tasty
2025-06-09,Monday,Dinner,5,Good variety
2025-06-10,Tuesday,Dinner,5,Tasty
2025-06-11,Wednesday,Breakfast,2,Loved it
2025-06-12,Thursday,Breakfast,1,Paneer was great
2025-06-13,Friday,Breakfast,3,Bland
2025-06-14,Saturday,Lunch,4,Loved it
2025-06-15,Sunday,Breakfast,2,Paneer was great
2025-06-16,Monday,Dinner,4,Cold food
2025-06-17,Tuesday,Breakfast,3,Cold food
2025-06-18,Wednesday,Breakfast,5,Too oily
2025-06-19,Thursday,Breakfast,5,Too spicy
2025-06-20,Friday,Dinner,5,Paneer was great
2025-06-21,Saturday,Dinner,3,Cold food
2025-06-22,Sunday,Dinner,2,Too spicy
2025-06-23,Monday,Lunch,2,Loved it
2025-06-24,Tuesday,Breakfast,1,Needs improvement
2025-06-25,Wednesday,Lunch,1,Cold food
2025-06-26,Thursday,Dinner,1,Well cooked
2025-06-27,Friday,Lunch,4,Bland
2025-06-28,Saturday,Dinner,3,Chapati was hard
2025-06-29,Sunday,Breakfast,3,Good variety
2025-06-30,Monday,Dinner,1,Loved it
2025-06-01,Sunday,Dinner,1,No chutney
2025-06-02,Monday,Dinner,1,Loved it
2025-06-03,Tuesday,Breakfast,2,Bland
2025-06-04,Wednesday,Lunch,3,Too spicy
2025-06-05,Thursday,Lunch,3,Tasty
2025-06-06,Friday,Dinner,3,Undercooked
2025-06-07,Saturday,Lunch,1,Cold food
2025-06-08,Sunday,Lunch,1,Too oily
2025-06-09,Monday,Dinner,1,Well cooked
2025-06-10,Tuesday,Breakfast,5,Paneer was great
2025-06-11,Wednesday,Dinner,1,Paneer was great
2025-06-12,Thursday,Breakfast,3,Well cooked
2025-06-13,Friday,Lunch,5,No chutney
2025-06-14,Saturday,Dinner,1,Paneer was great
2025-06-15,Sunday,Breakfast,5,Too oily
2025-06-16,Monday,Dinner,2,Too oily
2025-06-17,Tuesday,Dinner,1,Paneer was great
2025-06-18,Wednesday,Breakfast,4,Paneer was great
2025-06-19,Thursday,Lunch,4,Paneer was great
2025-06-20,Friday,Lunch,4,No chutney
2025-06-21,Saturday,Lunch,3,Too salty
2025-06-22,Sunday,Lunch,3,Tasty
2025-06-23,Monday,Lunch,4,Undercooked
2025-06-24,Tuesday,Lunch,1,Chapati was hard
2025-06-25,Wednesday,Dinner,3,Chapati was hard
2025-06-26,Thursday,Lunch,3,Tasty
2025-06-27,Friday,Lunch,4,Chapati was hard
2025-06-28,Saturday,Lunch,5,Loved it
2025-06-29,Sunday,Dinner,5,Chapati was hard
2025-06-30,Monday,Breakfast,4,Bland
2025-06-01,Sunday,Breakfast,5,Too oily
2025-06-02,Monday,Breakfast,3,Tasty
2025-06-03,Tuesday,Breakfast,4,Tasty
2025-06-04,Wednesday,Dinner,2,Good variety
2025-06-05,Thursday,Breakfast,4,Paneer was great
2025-06-06,Friday,Breakfast,2,Too oily
2025-06-07,Saturday,Dinner,5,Bland
2025-06-08,Sunday,Lunch,2,Perfect meal
2025-06-09,Monday,Breakfast,4,Perfect meal
2025-06-10,Tuesday,Breakfast,2,Bland
2025-06-11,Wednesday,Dinner,3,Needs improvement
2025-06-12,Thursday,Breakfast,5,Well cooked
2025-06-13,Friday,Dinner,2,Paneer was great
2025-06-14,Saturday,Lunch,5,Perfect meal
2025-06-15,Sunday,Lunch,4,Too salty
2025-06-16,Monday,Breakfast,3,Undercooked
2025-06-17,Tuesday,Breakfast,2,Good variety
2025-06-18,Wednesday,Dinner,5,Too salty
2025-06-19,Thursday,Breakfast,1,Paneer was great
2025-06-20,Friday,Dinner,5,Too spicy
2025-06-21,Saturday,Lunch,5,Undercooked
2025-06-22,Sunday,Breakfast,1,Well cooked
2025-06-23,Monday,Breakfast,5,Well cooked
2025-06-24,Tuesday,Dinner,1,Perfect meal
2025-06-25,Wednesday,Dinner,2,Needs improvement
2025-06-26,Thursday,Dinner,1,No chutney
2025-06-27,Friday,Lunch,2,Well cooked
2025-06-28,Saturday,Dinner,1,Chapati was hard
2025-06-29,Sunday,Dinner,5,Tasty
2025-06-30,Monday,Breakfast,2,Cold food
2025-06-01,Sunday,Breakfast,5,Bland
2025-06-02,Monday,Dinner,5,No chutney
2025-06-03,Tuesday,Lunch,5,Perfect meal
2025-06-04,Wednesday,Dinner,3,Cold food
2025-06-05,Thursday,Dinner,4,Undercooked
2025-06-06,Friday,Dinner,4,Perfect meal
2025-06-07,Saturday,Breakfast,2,Too spicy
2025-06-08,Sunday,Breakfast,3,Bland
2025-06-09,Monday,Lunch,5,Loved it
2025-06-10,Tuesday,Breakfast,4,Too spicy
2025-06-11,Wednesday,Dinner,4,Well cooked
2025-06-12,Thursday,Dinner,4,Cold food
2025-06-13,Friday,Dinner,2,Too salty
2025-06-14,Saturday,Dinner,5,Well cooked
2025-06-15,Sunday,Dinner,3,No chutney
2025-06-16,Monday,Dinner,4,Loved it
2025-06-17,Tuesday,Lunch,5,Loved it
2025-06-18,Wednesday,Lunch,4,Chapati was hard
2025-06-19,Thursday,Dinner,5,No chutney
2025-06-20,Friday,Dinner,2,Chapati was hard
2025-06-21,Saturday,Breakfast,1,Chapati was hard
2025-06-22,Sunday,Dinner,3,Chapati was hard
2025-06-23,Monday,Lunch,5,Tasty
2025-06-24,Tuesday,Breakfast,5,No chutney
2025-06-25,Wednesday,Lunch,4,Bland
2025-06-26,Thursday,Lunch,5,Bland
2025-06-27,Friday,Lunch,4,Loved it
2025-06-28,Saturday,Lunch,4,Needs improvement
2025-06-29,Sunday,Lunch,3,Too salty
2025-06-30,Monday,Dinner,2,Good variety
